normalization_mode mode3
title l64c64a076_m140_fit_pz5
gm T5
eta eta0
pz 5
bT 0
component real
nstates 2
normalization_sample_domain complex
input_fit_table /Users/xiang/Desktop/codes/lat-hadron-analysis-DA/examples/l64c64a076_m140/analysis/2-bm/results_fit_nst2/l64c64a076_m140_fit_pz5/tables/l64c64a076_m140_fit_pz5_T5_eta0_bT0_real_2state_fit.txt
input_sample_table /Users/xiang/Desktop/codes/lat-hadron-analysis-DA/examples/l64c64a076_m140/analysis/2-bm/results_fit_nst2/l64c64a076_m140_fit_pz5/samples/l64c64a076_m140_fit_pz5_T5_eta0_bT0_real_2state_samples.txt
reference_same_pz_bT0_bz0 l64c64a076_m140_fit_pz5 T5 eta0 pz=5 bT=0 bz=0
reference_pz0_same_bT_bz0 l64c64a076_m140_fit_pz0 T5 eta0 pz=0 bT=0 bz=0
reference_pz0_bT0_bz0 l64c64a076_m140_fit_pz0 T5 eta0 pz=0 bT=0 bz=0
bz	sample_id	success	m0
4	12	1	5.6347272134e-01
4	13	1	5.6304731064e-01
4	14	1	5.6321921591e-01
4	15	1	5.6450057212e-01
4	16	1	5.6368560162e-01
4	17	1	5.6070718379e-01
4	18	1	5.6299067525e-01
4	19	1	5.6210886462e-01
4	20	1	5.6480299294e-01
4	21	1	5.6164896837e-01
4	22	1	5.6127950022e-01
4	23	1	5.6300255729e-01
4	24	1	5.6316717703e-01
4	25	1	5.6530802371e-01
4	26	1	5.6067583061e-01
4	27	1	5.6239028093e-01
4	28	1	5.6058781049e-01
4	29	1	5.6318658584e-01
4	30	1	5.5970397949e-01
4	31	1	5.6531956549e-01
4	32	1	5.6451560584e-01
4	33	1	5.6313159094e-01
4	34	1	5.6372482786e-01
4	35	1	5.6074144558e-01
4	36	1	5.6048883211e-01
4	37	1	5.6048421414e-01
4	38	1	5.6523154919e-01
4	39	1	5.6310618634e-01
4	40	1	5.5900733895e-01
4	41	1	5.6601283593e-01
4	42	1	5.6044178412e-01
4	43	1	5.6225143614e-01
4	44	1	5.6090901032e-01
4	45	1	5.6586889839e-01
4	46	1	5.6496857660e-01
4	47	1	5.6300818795e-01
4	48	1	5.6227107512e-01
4	49	1	5.6352784928e-01
4	50	1	5.6383807194e-01
4	51	1	5.6242757996e-01
4	52	1	5.6494053237e-01
4	53	1	5.6235625522e-01
4	54	1	5.6210445276e-01
4	55	1	5.6209390813e-01
4	56	1	5.6360776112e-01
4	57	1	5.6153377728e-01
4	58	1	5.6390506966e-01
4	59	1	5.6357484495e-01
4	60	1	5.6148179161e-01
4	61	1	5.6293270704e-01
4	62	1	5.6408655781e-01
4	63	1	5.6400542863e-01
4	64	1	5.6603969611e-01
4	65	1	5.6203844515e-01
4	66	1	5.6201312449e-01
4	67	1	5.6365264252e-01
4	68	1	5.6217333618e-01
4	69	1	5.6273253178e-01
4	70	1	5.6100236545e-01
4	71	1	5.6397460366e-01
4	72	1	5.6261625868e-01
4	73	1	5.6424445409e-01
4	74	1	5.6290969865e-01
4	75	1	5.6257922218e-01
4	76	1	5.6420535561e-01
4	77	1	5.6107066360e-01
4	78	1	5.6609370495e-01
4	79	1	5.6507889371e-01
4	80	1	5.6515276612e-01
4	81	1	5.6265412337e-01
4	82	1	5.6081447555e-01
4	83	1	5.6157203343e-01
4	84	1	5.6545524631e-01
4	85	1	5.6107552906e-01
4	86	1	5.6539151681e-01
4	87	1	5.6411145901e-01
4	88	1	5.6523372358e-01
4	89	1	5.6367167946e-01
4	90	1	5.6114466279e-01
4	91	1	5.6158265321e-01
4	92	1	5.6290380470e-01
4	93	1	5.6068154843e-01
4	94	1	5.6388279159e-01
4	95	1	5.6251460474e-01
4	96	1	5.6492553998e-01
4	97	1	5.6238858149e-01
4	98	1	5.6376125080e-01
4	99	1	5.5975940050e-01
4	100	1	5.6173168613e-01
4	101	1	5.6423836425e-01
4	102	1	5.6372971919e-01
4	103	1	5.6242241174e-01
4	104	1	5.6642883849e-01
4	105	1	5.6381169780e-01
4	106	1	5.6280300809e-01
4	107	1	5.6236579280e-01
4	108	1	5.6508414239e-01
4	109	1	5.6667070337e-01
4	110	1	5.6469238656e-01
4	111	1	5.6270148269e-01
4	112	1	5.6412014188e-01
4	113	1	5.6413115445e-01
4	114	1	5.6345499806e-01
4	115	1	5.6218863746e-01
4	116	1	5.6315036370e-01
4	117	1	5.6507651199e-01
4	118	1	5.6591299707e-01
4	119	1	5.6403654465e-01
4	120	1	5.6310667838e-01
4	121	1	5.6027121832e-01
4	122	1	5.6468414838e-01
4	123	1	5.6008330189e-01
4	124	1	5.6366905425e-01
4	125	1	5.6335497988e-01
4	126	1	5.6305467830e-01
4	127	1	5.6250959385e-01
4	128	1	5.6239445871e-01
4	129	1	5.6520879442e-01
4	130	1	5.5946475899e-01
4	131	1	5.6237397659e-01
4	132	1	5.6411703689e-01
4	133	1	5.6458029770e-01
4	134	1	5.6202945085e-01
4	135	1	5.6697065528e-01
4	136	1	5.6197082802e-01
4	137	1	5.6266797290e-01
4	138	1	5.6451998572e-01
4	139	1	5.6164815791e-01
4	140	1	5.6310738586e-01
4	141	1	5.6625066841e-01
4	142	1	5.6441775063e-01
4	143	1	5.6438056531e-01
4	144	1	5.6155335112e-01
4	145	1	5.6376905468e-01
4	146	1	5.6323782352e-01
4	147	1	5.6334075616e-01
4	148	1	5.6351663903e-01
4	149	1	5.6233481317e-01
4	150	1	5.6162581225e-01
4	151	1	5.6282775591e-01
4	152	1	5.6438822918e-01
4	153	1	5.6153399545e-01
4	154	1	5.6095450027e-01
4	155	1	5.6333443459e-01
4	156	1	5.5936960409e-01
4	157	1	5.6395526913e-01
4	158	1	5.6278577270e-01
4	159	1	5.6243612220e-01
4	160	1	5.6457098509e-01
4	161	1	5.6364705763e-01
4	162	1	5.6190657670e-01
4	163	1	5.6145213784e-01
4	164	1	5.6448964869e-01
4	165	1	5.6399594798e-01
4	166	1	5.6331534319e-01
4	167	1	5.5980333415e-01
4	168	1	5.6301067989e-01
4	169	1	5.6461809191e-01
4	170	1	5.6359147366e-01
4	171	1	5.6352362655e-01
4	172	1	5.6218417037e-01
4	173	1	5.6605144890e-01
4	174	1	5.6423078166e-01
4	175	1	5.6335147276e-01
4	176	1	5.6304260911e-01
4	177	1	5.6066771078e-01
4	178	1	5.6355089935e-01
4	179	1	5.6216943256e-01
4	180	1	5.6129079212e-01
4	181	1	5.6137835969e-01
4	182	1	5.6640182266e-01
4	183	1	5.5990428352e-01
4	184	1	5.6224077392e-01
4	185	1	5.6171671620e-01
4	186	1	5.5854516858e-01
4	187	1	5.6383828916e-01
4	188	1	5.6428589849e-01
4	189	1	5.6186509465e-01
4	190	1	5.6306616819e-01
4	191	1	5.6336078554e-01
4	192	1	5.6377067786e-01
4	193	1	5.6000379768e-01
4	194	1	5.6426585047e-01
4	195	1	5.6430996061e-01
4	196	1	5.6551061707e-01
4	197	1	5.6273732280e-01
4	198	1	5.6153630251e-01
4	199	1	5.5991032176e-01
5	0	1	4.4740066571e-01
5	1	1	4.4941630982e-01
5	2	1	4.4163840949e-01
5	3	1	4.4663183017e-01
5	4	1	4.4401856904e-01
5	5	1	4.4967740779e-01
5	6	1	4.4564715118e-01
5	7	1	4.4713119340e-01
5	8	1	4.4844596589e-01
5	9	1	4.4481807325e-01
5	10	1	4.4331013013e-01
5	11	1	4.4701523363e-01
5	12	1	4.4650451740e-01
5	13	1	4.4582457754e-01
5	14	1	4.4618846955e-01
5	15	1	4.4704492031e-01
5	16	1	4.4689866606e-01
5	17	1	4.4253540585e-01
5	18	1	4.4545328123e-01
5	19	1	4.4432000584e-01
5	20	1	4.4762441823e-01
5	21	1	4.4366067121e-01
5	22	1	4.4371239902e-01
5	23	1	4.4532137827e-01
5	24	1	4.4570758396e-01
5	25	1	4.4880188437e-01
5	26	1	4.4326754606e-01
5	27	1	4.4510076797e-01
5	28	1	4.4260636566e-01
5	29	1	4.4572656009e-01
5	30	1	4.4214607804e-01
5	31	1	4.4851028952e-01
5	32	1	4.4730028681e-01
5	33	1	4.4541887394e-01
5	34	1	4.4666659935e-01
5	35	1	4.4282073892e-01
5	36	1	4.4217491637e-01
5	37	1	4.4317996954e-01
5	38	1	4.4799921948e-01
5	39	1	4.4680761952e-01
5	40	1	4.4081900640e-01
5	41	1	4.4877343504e-01
5	42	1	4.4233289498e-01
5	43	1	4.4460110675e-01
5	44	1	4.4318614943e-01
5	45	1	4.4835604010e-01
5	46	1	4.4788401897e-01
5	47	1	4.4569158521e-01
5	48	1	4.4508484596e-01
5	49	1	4.4634925438e-01
5	50	1	4.4704001061e-01
5	51	1	4.4528047554e-01
5	52	1	4.4788176039e-01
5	53	1	4.4487274270e-01
5	54	1	4.4482443856e-01
5	55	1	4.4456658487e-01
5	56	1	4.4700301035e-01
5	57	1	4.4415630561e-01
5	58	1	4.4725354917e-01
5	59	1	4.4675759506e-01
5	60	1	4.4387153296e-01
5	61	1	4.4548883493e-01
5	62	1	4.4762858247e-01
5	63	1	4.4700312704e-01
5	64	1	4.4947685156e-01
5	65	1	4.4467023984e-01
5	66	1	4.4457528926e-01
5	67	1	4.4676191785e-01
5	68	1	4.4487215258e-01
5	69	1	4.4495197110e-01
5	70	1	4.4387704267e-01
5	71	1	4.4707964724e-01
5	72	1	4.4482623829e-01
5	73	1	4.4692860022e-01
5	74	1	4.4584414644e-01
5	75	1	4.4533168635e-01
5	76	1	4.4679776595e-01
5	77	1	4.4329568126e-01
5	78	1	4.4980399930e-01
5	79	1	4.4820639114e-01
5	80	1	4.4859950676e-01
5	81	1	4.4516169429e-01
5	82	1	4.4334214272e-01
5	83	1	4.4440338695e-01
5	84	1	4.4890114923e-01
5	85	1	4.4333281465e-01
5	86	1	4.4923111814e-01
5	87	1	4.4658685454e-01
5	88	1	4.4816188289e-01
5	89	1	4.4633914270e-01
5	90	1	4.4407943945e-01
5	91	1	4.4332977542e-01
5	92	1	4.4603530762e-01
5	93	1	4.4219777775e-01
5	94	1	4.4638759575e-01
5	95	1	4.4488087061e-01
5	96	1	4.4804973235e-01
5	97	1	4.4502020018e-01
5	98	1	4.4673517558e-01
5	99	1	4.4224994512e-01
5	100	1	4.4464693224e-01
5	101	1	4.4745207975e-01
5	102	1	4.4643811395e-01
5	103	1	4.4502024819e-01
5	104	1	4.5004944148e-01
5	105	1	4.4684279137e-01
5	106	1	4.4625923664e-01
5	107	1	4.4520154302e-01
5	108	1	4.4834047819e-01
5	109	1	4.5085809301e-01
5	110	1	4.4759310853e-01
5	111	1	4.4566900259e-01
5	112	1	4.4738945929e-01
5	113	1	4.4703755051e-01
5	114	1	4.4648052887e-01
5	115	1	4.4437042302e-01
5	116	1	4.4539423325e-01
5	117	1	4.4777316785e-01
5	118	1	4.4941057371e-01
5	119	1	4.4723152589e-01
5	120	1	4.4581751548e-01
5	121	1	4.4226663424e-01
5	122	1	4.4762740758e-01
5	123	1	4.4242074714e-01
5	124	1	4.4634530689e-01
5	125	1	4.4617773447e-01
5	126	1	4.4550505267e-01
5	127	1	4.4557868206e-01
5	128	1	4.4495393142e-01
5	129	1	4.4816266109e-01
5	130	1	4.4090559335e-01
5	131	1	4.4501884842e-01
5	132	1	4.4700335241e-01
5	133	1	4.4730555972e-01
5	134	1	4.4490116115e-01
5	135	1	4.5008824807e-01
5	136	1	4.4462767921e-01
5	137	1	4.4529350343e-01
5	138	1	4.4761648438e-01
5	139	1	4.4341768707e-01
5	140	1	4.4532672279e-01
5	141	1	4.4894925435e-01
5	142	1	4.4729519897e-01
5	143	1	4.4668790639e-01
5	144	1	4.4323883250e-01
5	145	1	4.4717172462e-01
5	146	1	4.4617813623e-01
5	147	1	4.4652270192e-01
5	148	1	4.4615772529e-01
5	149	1	4.4482769918e-01
5	150	1	4.4363936965e-01
5	151	1	4.4517526766e-01
5	152	1	4.4727921331e-01
5	153	1	4.4367737878e-01
5	154	1	4.4308205477e-01
5	155	1	4.4668055743e-01
5	156	1	4.4137659695e-01
5	157	1	4.4710875431e-01
5	158	1	4.4542911663e-01
5	159	1	4.4462823528e-01
5	160	1	4.4780872425e-01
5	161	1	4.4650470063e-01
5	162	1	4.4537059770e-01
5	163	1	4.4372943257e-01
5	164	1	4.4748874137e-01
5	165	1	4.4704219222e-01
5	166	1	4.4567080307e-01
5	167	1	4.4241059875e-01
5	168	1	4.4553933450e-01
5	169	1	4.4745569373e-01
5	170	1	4.4609302820e-01
5	171	1	4.4633909611e-01
5	172	1	4.4479930586e-01
5	173	1	4.4904674123e-01
5	174	1	4.4701211178e-01
5	175	1	4.4615584728e-01
5	176	1	4.4613171538e-01
5	177	1	4.4303505216e-01
5	178	1	4.4639393697e-01
5	179	1	4.4497281638e-01
5	180	1	4.4398783429e-01
5	181	1	4.4346626274e-01
5	182	1	4.4914693717e-01
5	183	1	4.4245272307e-01
5	184	1	4.4457913542e-01
5	185	1	4.4402356029e-01
5	186	1	4.4030565720e-01
5	187	1	4.4614504946e-01
5	188	1	4.4665220701e-01
5	189	1	4.4483397721e-01
5	190	1	4.4536697377e-01
5	191	1	4.4645877107e-01
5	192	1	4.4599108934e-01
5	193	1	4.4202838237e-01
5	194	1	4.4725308177e-01
5	195	1	4.4753561387e-01
5	196	1	4.4901584969e-01
5	197	1	4.4476114794e-01
5	198	1	4.4393216529e-01
5	199	1	4.4224299574e-01
6	0	1	3.4320644252e-01
6	1	1	3.4566584269e-01
6	2	1	3.3733427592e-01
6	3	1	3.4258099452e-01
6	4	1	3.4008926881e-01
6	5	1	3.4658820296e-01
6	6	1	3.4070334441e-01
6	7	1	3.4318830871e-01
6	8	1	3.4382838395e-01
6	9	1	3.4118868223e-01
6	10	1	3.3888526761e-01
6	11	1	3.4257822027e-01
6	12	1	3.4271921036e-01
6	13	1	3.4159700435e-01
6	14	1	3.4241438525e-01
6	15	1	3.4275502142e-01
6	16	1	3.4329080637e-01
6	17	1	3.3769812740e-01
6	18	1	3.4107559230e-01
6	19	1	3.3975390513e-01
6	20	1	3.4346650781e-01
6	21	1	3.3911081063e-01
6	22	1	3.3989749360e-01
6	23	1	3.4088636436e-01
6	24	1	3.4136536926e-01
6	25	1	3.4526784184e-01
6	26	1	3.3927528475e-01
6	27	1	3.4110652960e-01
6	28	1	3.3790152421e-01
6	29	1	3.4148004995e-01
6	30	1	3.3820198909e-01
6	31	1	3.4460677115e-01
6	32	1	3.4311788004e-01
6	33	1	3.4080882425e-01
6	34	1	3.4268952874e-01
6	35	1	3.3808360336e-01
6	36	1	3.3718283380e-01
6	37	1	3.3937475550e-01
6	38	1	3.4358789188e-01
6	39	1	3.4379370799e-01
6	40	1	3.3639629176e-01
6	41	1	3.4423798409e-01
6	42	1	3.3763746273e-01
6	43	1	3.4027917915e-01
6	44	1	3.3880917792e-01
6	45	1	3.4357138759e-01
6	46	1	3.4339645297e-01
6	47	1	3.4192743103e-01
6	48	1	3.4140086743e-01
6	49	1	3.4226589787e-01
6	50	1	3.4327059342e-01
6	51	1	3.4187297175e-01
6	52	1	3.4397420116e-01
6	53	1	3.4045513019e-01
6	54	1	3.4093733759e-01
6	55	1	3.4059363262e-01
6	56	1	3.4392657665e-01
6	57	1	3.3989939047e-01
6	58	1	3.4387862058e-01
6	59	1	3.4313558712e-01
6	60	1	3.3988617828e-01
6	61	1	3.4139012793e-01
6	62	1	3.4417653592e-01
6	63	1	3.4308623684e-01
6	64	1	3.4582150422e-01
6	65	1	3.4057563133e-01
6	66	1	3.4062987072e-01
6	67	1	3.4286985778e-01
6	68	1	3.4084963866e-01
6	69	1	3.4036510515e-01
6	70	1	3.4038846480e-01
6	71	1	3.4344259772e-01
6	72	1	3.4028751939e-01
6	73	1	3.4247436000e-01
6	74	1	3.4188983492e-01
6	75	1	3.4137093270e-01
6	76	1	3.4248646115e-01
6	77	1	3.3900189233e-01
6	78	1	3.4658225120e-01
6	79	1	3.4427590840e-01
6	80	1	3.4490090234e-01
6	81	1	3.4093741648e-01
6	82	1	3.3933951944e-01
6	83	1	3.4091124274e-01
6	84	1	3.4550929759e-01
6	85	1	3.3920694677e-01
6	86	1	3.4600814342e-01
6	87	1	3.4226949327e-01
6	88	1	3.4417965332e-01
6	89	1	3.4195950811e-01
6	90	1	3.4055089582e-01
6	91	1	3.3829134000e-01
6	92	1	3.4248884544e-01
6	93	1	3.3699645449e-01
6	94	1	3.4216078005e-01
6	95	1	3.4044095854e-01
6	96	1	3.4412081047e-01
6	97	1	3.4112699392e-01
6	98	1	3.4291937533e-01
6	99	1	3.3857104187e-01
6	100	1	3.4098801740e-01
6	101	1	3.4345962079e-01
6	102	1	3.4205770100e-01
6	103	1	3.4077053351e-01
6	104	1	3.4689574702e-01
6	105	1	3.4287053698e-01
6	106	1	3.4325858241e-01
6	107	1	3.4114031438e-01
6	108	1	3.4441861532e-01
6	109	1	3.4812973153e-01
6	110	1	3.4342770629e-01
6	111	1	3.4187426621e-01
6	112	1	3.4358465413e-01
6	113	1	3.4299519111e-01
6	114	1	3.4283151403e-01
6	115	1	3.3968485616e-01
6	116	1	3.4084339797e-01
6	117	1	3.4352106773e-01
6	118	1	3.4580200785e-01
6	119	1	3.4342607512e-01
6	120	1	3.4197746830e-01
6	121	1	3.3807291191e-01
6	122	1	3.4356617775e-01
6	123	1	3.3836035088e-01
6	124	1	3.4200326340e-01
6	125	1	3.4218153316e-01
6	126	1	3.4102966587e-01
6	127	1	3.4219764925e-01
6	128	1	3.4095640379e-01
6	129	1	3.4428067891e-01
6	130	1	3.3581182606e-01
6	131	1	3.4085019611e-01
6	132	1	3.4305403629e-01
6	133	1	3.4339318801e-01
6	134	1	3.4112292741e-01
6	135	1	3.4596502108e-01
6	136	1	3.4072871943e-01
6	137	1	3.4110365975e-01
6	138	1	3.4354452611e-01
6	139	1	3.3841375338e-01
6	140	1	3.4072619390e-01
6	141	1	3.4474073722e-01
6	142	1	3.4330114249e-01
6	143	1	3.4201455741e-01
6	144	1	3.3828175423e-01
6	145	1	3.4378410310e-01
6	146	1	3.4212736411e-01
6	147	1	3.4287437481e-01
6	148	1	3.4168102202e-01
6	149	1	3.4057877656e-01
6	150	1	3.3905293446e-01
6	151	1	3.4094740291e-01
6	152	1	3.4328315239e-01
6	153	1	3.3902190325e-01
6	154	1	3.3854837071e-01
6	155	1	3.4324682393e-01
6	156	1	3.3709310455e-01
6	157	1	3.4344217882e-01
6	158	1	3.4123115771e-01
6	159	1	3.3999989943e-01
6	160	1	3.4407554791e-01
6	161	1	3.4255628216e-01
6	162	1	3.4235990933e-01
6	163	1	3.3928747765e-01
6	164	1	3.4362382349e-01
6	165	1	3.4342781345e-01
6	166	1	3.4165574031e-01
6	167	1	3.3872276485e-01
6	168	1	3.4138182891e-01
6	169	1	3.4323700028e-01
6	170	1	3.4172284253e-01
6	171	1	3.4242554543e-01
6	172	1	3.4081808398e-01
6	173	1	3.4510562810e-01
6	174	1	3.4263851918e-01
6	175	1	3.4217709017e-01
6	176	1	3.4232513786e-01
6	177	1	3.3887549270e-01
6	178	1	3.4255066963e-01
6	179	1	3.4134649476e-01
6	180	1	3.4011508743e-01
6	181	1	3.3884405634e-01
6	182	1	3.4454357030e-01
6	183	1	3.3871602658e-01
6	184	1	3.4037946547e-01
6	185	1	3.3953281738e-01
6	186	1	3.3576692243e-01
6	187	1	3.4150547610e-01
6	188	1	3.4208266050e-01
6	189	1	3.4120240284e-01
6	190	1	3.4101736369e-01
6	191	1	3.4275038731e-01
6	192	1	3.4156355780e-01
6	193	1	3.3776910121e-01
6	194	1	3.4337395734e-01
6	195	1	3.4375694593e-01
6	196	1	3.4561896355e-01
6	197	1	3.4004873425e-01
6	198	1	3.3975558750e-01
6	199	1	3.3827723499e-01
7	0	1	2.5471361967e-01
7	1	1	2.5730587232e-01
7	2	1	2.4905879390e-01
7	3	1	2.5414610953e-01
7	4	1	2.5198244443e-01
7	5	1	2.5868324130e-01
7	6	1	2.5159491699e-01
7	7	1	2.5479850525e-01
7	8	1	2.5460081966e-01
7	9	1	2.5328606359e-01
7	10	1	2.5040698908e-01
7	11	1	2.5398658554e-01
7	12	1	2.5436729554e-01
7	13	1	2.5289295281e-01
7	14	1	2.5414633446e-01
7	15	1	2.5425941878e-01
7	16	1	2.5523246301e-01
7	17	1	2.4859372692e-01
7	18	1	2.5252884108e-01
7	19	1	2.5099503630e-01
7	20	1	2.5495179829e-01
7	21	1	2.5038361634e-01
7	22	1	2.5219383197e-01
7	23	1	2.5220715262e-01
7	24	1	2.5264346595e-01
7	25	1	2.5710145315e-01
7	26	1	2.5088678680e-01
7	27	1	2.5266314357e-01
7	28	1	2.4925178569e-01
7	29	1	2.5289475262e-01
7	30	1	2.5016987548e-01
7	31	1	2.5611813324e-01
7	32	1	2.5446119044e-01
7	33	1	2.5203065411e-01
7	34	1	2.5421436977e-01
7	35	1	2.4908111455e-01
7	36	1	2.4811344006e-01
7	37	1	2.5121856842e-01
7	38	1	2.5463818316e-01
7	39	1	2.5614476869e-01
7	40	1	2.4818626246e-01
7	41	1	2.5503345605e-01
7	42	1	2.4889825110e-01
7	43	1	2.5172279626e-01
7	44	1	2.5013468973e-01
7	45	1	2.5423533534e-01
7	46	1	2.5388918560e-01
7	47	1	2.5421657987e-01
7	48	1	2.5342421867e-01
7	49	1	2.5363595669e-01
7	50	1	2.5479749262e-01
7	51	1	2.5439091888e-01
7	52	1	2.5568326900e-01
7	53	1	2.5161599929e-01
7	54	1	2.5295046607e-01
7	55	1	2.5245878132e-01
7	56	1	2.5651690532e-01
7	57	1	2.5134825278e-01
7	58	1	2.5591168865e-01
7	59	1	2.5503802030e-01
7	60	1	2.5167883746e-01
7	61	1	2.5308801424e-01
7	62	1	2.5601349954e-01
7	63	1	2.5457520485e-01
7	64	1	2.5731786202e-01
7	65	1	2.5227169381e-01
7	66	1	2.5269007212e-01
7	67	1	2.5451745027e-01
7	68	1	2.5255121904e-01
7	69	1	2.5169139428e-01
7	70	1	2.5268044164e-01
7	71	1	2.5537902957e-01
7	72	1	2.5164769275e-01
7	73	1	2.5365072827e-01
7	74	1	2.5333856391e-01
7	75	1	2.5298703959e-01
7	76	1	2.5368413395e-01
7	77	1	2.5067202201e-01
7	78	1	2.5873994416e-01
7	79	1	2.5566030923e-01
7	80	1	2.5626513717e-01
7	81	1	2.5231920195e-01
7	82	1	2.5119769624e-01
7	83	1	2.5321651082e-01
7	84	1	2.5745679071e-01
7	85	1	2.5128301888e-01
7	86	1	2.5827572432e-01
7	87	1	2.5360545040e-01
7	88	1	2.5566616404e-01
7	89	1	2.5308931973e-01
7	90	1	2.5275886436e-01
7	91	1	2.4925070052e-01
7	92	1	2.5463307344e-01
7	93	1	2.4797598722e-01
7	94	1	2.5359920320e-01
7	95	1	2.5170440304e-01
7	96	1	2.5556143251e-01
7	97	1	2.5306208900e-01
7	98	1	2.5455079989e-01
7	99	1	2.5081481436e-01
7	100	1	2.5291655128e-01
7	101	1	2.5467250718e-01
7	102	1	2.5306336366e-01
7	103	1	2.5226466535e-01
7	104	1	2.5892500820e-01
7	105	1	2.5430121930e-01
7	106	1	2.5599587719e-01
7	107	1	2.5254110738e-01
7	108	1	2.5575020081e-01
7	109	1	2.6053534348e-01
7	110	1	2.5479048370e-01
7	111	1	2.5359024448e-01
7	112	1	2.5508899753e-01
7	113	1	2.5450276461e-01
7	114	1	2.5478001032e-01
7	115	1	2.5087251096e-01
7	116	1	2.5206444347e-01
7	117	1	2.5481448842e-01
7	118	1	2.5779638937e-01
7	119	1	2.5508700961e-01
7	120	1	2.5388584239e-01
7	121	1	2.4999763799e-01
7	122	1	2.5484232317e-01
7	123	1	2.5019794908e-01
7	124	1	2.5329437895e-01
7	125	1	2.5364391803e-01
7	126	1	2.5235622658e-01
7	127	1	2.5466308657e-01
7	128	1	2.5275994225e-01
7	129	1	2.5590492141e-01
7	130	1	2.4674457890e-01
7	131	1	2.5239362348e-01
7	132	1	2.5461811549e-01
7	133	1	2.5532316159e-01
7	134	1	2.5304788816e-01
7	135	1	2.5741079860e-01
7	136	1	2.5273275324e-01
7	137	1	2.5254139378e-01
7	138	1	2.5484552199e-01
7	139	1	2.4943681768e-01
7	140	1	2.5194794940e-01
7	141	1	2.5639256372e-01
7	142	1	2.5472348380e-01
7	143	1	2.5323223598e-01
7	144	1	2.4941699162e-01
7	145	1	2.5604365437e-01
7	146	1	2.5348317489e-01
7	147	1	2.5483703093e-01
7	148	1	2.5269148143e-01
7	149	1	2.5225890039e-01
7	150	1	2.5040523681e-01
7	151	1	2.5264939932e-01
7	152	1	2.5456231359e-01
7	153	1	2.5023024984e-01
7	154	1	2.4968647733e-01
7	155	1	2.5512709115e-01
7	156	1	2.4878152822e-01
7	157	1	2.5525204369e-01
7	158	1	2.5278886943e-01
7	159	1	2.5126041172e-01
7	160	1	2.5576557651e-01
7	161	1	2.5425643565e-01
7	162	1	2.5501200847e-01
7	163	1	2.5065360630e-01
7	164	1	2.5534151922e-01
7	165	1	2.5550645966e-01
7	166	1	2.5368667172e-01
7	167	1	2.5080955550e-01
7	168	1	2.5296030745e-01
7	169	1	2.5466631644e-01
7	170	1	2.5305927249e-01
7	171	1	2.5423679832e-01
7	172	1	2.5258846835e-01
7	173	1	2.5680207000e-01
7	174	1	2.5375683918e-01
7	175	1	2.5367520630e-01
7	176	1	2.5402671457e-01
7	177	1	2.5058897702e-01
7	178	1	2.5430421245e-01
7	179	1	2.5323452046e-01
7	180	1	2.5209784577e-01
7	181	1	2.4988694569e-01
7	182	1	2.5537471535e-01
7	183	1	2.5088152337e-01
7	184	1	2.5212500997e-01
7	185	1	2.5057961817e-01
7	186	1	2.4739134407e-01
7	187	1	2.5256021335e-01
7	188	1	2.5334643232e-01
7	189	1	2.5315870542e-01
7	190	1	2.5243658836e-01
7	191	1	2.5454985957e-01
7	192	1	2.5301027920e-01
7	193	1	2.4958307775e-01
7	194	1	2.5515446195e-01
7	195	1	2.5527102869e-01
7	196	1	2.5761136791e-01
7	197	1	2.5121185155e-01
7	198	1	2.5128711491e-01
7	199	1	2.5034674165e-01
8	0	1	1.8307764861e-01
8	1	1	1.8551403703e-01
8	2	1	1.7764426190e-01
8	3	1	1.8237937470e-01
8	4	1	1.8055714947e-01
8	5	1	1.8693487698e-01
8	6	1	1.7947356933e-01
8	7	1	1.8308014753e-01
8	8	1	1.8188893463e-01
8	9	1	1.8199986211e-01
8	10	1	1.7865225898e-01
8	11	1	1.8233923049e-01
8	12	1	1.8233439412e-01
8	13	1	1.8070031310e-01
8	14	1	1.8226817358e-01
8	15	1	1.8250192064e-01
8	16	1	1.8362431124e-01
8	17	1	1.7613722860e-01
8	18	1	1.8083214798e-01
8	19	1	1.7908949450e-01
8	20	1	1.8306097706e-01
8	21	1	1.7858209319e-01
8	22	1	1.8129641850e-01
8	23	1	1.8009768667e-01
8	24	1	1.8064049778e-01
8	25	1	1.8514623103e-01
8	26	1	1.7892868785e-01
8	27	1	1.8062206957e-01
8	28	1	1.7774291722e-01
8	29	1	1.8100697142e-01
8	30	1	1.7886510292e-01
8	31	1	1.8410294146e-01
8	32	1	1.8245072361e-01
8	33	1	1.8026723651e-01
8	34	1	1.8220574701e-01
8	35	1	1.7693267378e-01
8	36	1	1.7610657130e-01
8	37	1	1.7959673444e-01
8	38	1	1.8242549439e-01
8	39	1	1.8465769797e-01
8	40	1	1.7685707955e-01
8	41	1	1.8229463464e-01
8	42	1	1.7703170714e-01
8	43	1	1.7971662987e-01
8	44	1	1.7806491326e-01
8	45	1	1.8160802679e-01
8	46	1	1.8058186142e-01
8	47	1	1.8325580977e-01
8	48	1	1.8192624954e-01
8	49	1	1.8153526424e-01
8	50	1	1.8265827299e-01
8	51	1	1.8337272503e-01
8	52	1	1.8404450250e-01
8	53	1	1.7950511587e-01
8	54	1	1.8169958326e-01
